Data properties:
 
Recording date: 9/17/2008
Recording time : 13:50:51:257 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LMT
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
8432	Both	782	602
8452	Both	790	624
8472	Both	793	599
8492	Both	777	619
8512	Both	781	628
8532	Both	803	617
8552	Both	770	619
8572	Both	789	592
8592	Both	787	613
8612	Both	782	628
8631	Both	792	632
8651	Both	783	627
8671	Both	798	603
8691	Both	788	590
8711	Both	784	621
8731	Both	796	630
8751	Both	776	630
8771	Both	800	613
8791	Both	780	621
8811	Both	785	622
8831	Both	801	640
8851	Both	799	650
8871	Both	779	634
8891	Both	792	639
8911	Both	778	652
8931	Both	785	658
8950	Both	793	627
8970	Both	767	643
8990	Both	799	653
9010	Both	781	667
9030	Both	791	663
9050	Both	778	654
9070	Both	795	663
9090	Both	769	669
9110	Both	785	658
9130	Both	783	661
9150	Both	777	662
9170	Both	780	649
9190	Both	793	654
9210	Both	784	635
9230	Both	793	638
9250	Both	772	634
9269	Both	790	637
9289	Both	784	640
9309	Both	783	651
9329	Both	797	646
9349	Both	787	632
9369	Both	788	624
9389	Both	783	649
9409	Both	771	636
9429	Both	778	645
9449	Both	784	654
9469	Both	750	635
9489	Both	761	640
9509	Both	776	632
9529	Both	777	629
9549	Both	777	632
9569	Both	794	625
9588	Both	779	630
9608	Both	789	642
9628	Both	783	627
9648	Both	771	642
9668	Both	768	621
9688	Both	778	607
9708	Both	778	642
9728	Both	774	644
9748	Both	778	605
9768	Both	776	607
9788	Both	770	634
9808	Both	794	631
9828	Both	778	630
9848	Both	763	634
9868	Both	774	640
9888	Both	785	637
9907	Both	774	603
9927	Both	779	616
9947	Both	773	630
9967	Both	798	630
9987	Both	773	599
10007	Both	773	597
10027	Both	788	633
10047	Both	785	596
10067	Both	784	618
10087	Both	736	592
10107	Both	788	595
10127	Both	795	581
10147	Both	777	598
10167	Both	779	616
10187	Both	774	610
10207	Both	791	601
10226	Both	792	599
10246	Both	802	597
10266	Both	793	584
10286	Both	796	585
10306	Both	799	611
10326	Both	787	592
10346	Both	783	597
10366	Both	785	603
10386	Both	795	616
10406	Both	778	621
10426	Both	785	615
10446	Both	810	608
10466	Both	778	615
10486	Both	805	627
10506	Both	776	609
10526	Both	790	624
10545	Both	780	616
10565	Both	771	619
10585	Both	773	595
10605	Both	785	579
10625	Both	760	593
10645	Both	783	605
10665	Both	787	616
10685	Both	780	606
10705	Both	768	619
10725	Both	789	612
10745	Both	783	620
10765	Both	774	607
10785	Both	791	633
10805	Both	799	784
10825	None	-1600	-1200
10845	None	-1600	-1200
10864	RightOnly	855	595
10884	Both	835	413
10904	Both	769	535
10924	Both	785	588
10944	Both	793	594
10964	Both	771	579
10984	Both	783	591
11004	Both	782	571
11024	Both	779	580
11044	Both	785	585
11064	Both	792	577
11084	Both	782	586
11104	Both	798	600
11124	Both	792	597
11144	Both	783	595
11164	Both	786	602
11183	Both	778	603
11203	Both	793	612
11223	Both	805	608
11243	Both	800	612
11263	Both	793	608
11283	Both	788	587
11303	Both	797	585
11323	Both	799	587
11343	Both	804	598
11363	Both	784	600
11383	Both	806	608
11403	Both	808	613
11423	Both	806	607
11443	Both	797	613
11462	Both	800	610
11482	Both	795	605
11502	Both	798	620
11522	Both	810	601
11542	Both	802	591
11562	Both	812	624
11582	Both	787	609
11602	Both	808	587
11622	Both	801	609
11642	Both	801	591
11662	Both	786	620
11682	Both	793	600
11702	Both	810	606
11722	Both	817	629
11742	Both	807	624
11761	Both	795	629
11781	Both	802	609
11801	Both	796	638
11821	Both	800	620
11841	Both	789	619
11861	Both	808	608
11881	Both	805	595
11901	Both	811	612
11921	Both	794	618
11941	Both	814	598
11961	Both	814	614
11981	Both	810	614
12001	Both	808	621
12021	Both	806	619
12041	Both	812	615
12061	Both	792	625
12081	Both	801	628
12100	Both	776	654
12120	Both	798	644
12140	Both	779	647
12160	Both	791	636
12180	Both	791	636
12200	Both	786	629
12220	Both	788	634
12240	Both	771	646
12260	Both	789	636
12280	Both	795	610
12300	Both	795	633
12320	Both	773	603
12340	Both	780	610
12360	Both	769	631
12380	Both	778	627
12399	Both	790	613
12419	Both	781	602
12439	Both	782	614
12459	Both	760	619
12479	Both	776	624
12499	Both	773	611
12519	Both	784	605
12539	Both	780	602
12559	Both	776	598
12579	Both	781	602
12599	Both	779	612
12619	Both	784	592
12639	Both	785	606
12659	Both	782	610
12679	Both	778	605
12699	Both	785	606
12718	Both	778	607
12738	Both	789	593
12758	Both	793	620
12778	Both	782	613
12798	Both	785	592
12818	Both	779	611
12838	Both	791	596
12858	Both	793	603
12878	Both	779	621
12898	Both	781	607
12918	Both	782	579
12938	Both	764	607
12958	Both	781	604
12978	Both	790	587
12998	Both	797	597
13018	Both	778	598
13037	Both	783	612
13057	Both	792	615
13077	Both	774	595
13097	Both	784	601
13117	Both	777	614
13137	Both	784	591
13157	Both	783	614
13177	Both	783	588
13197	Both	787	599
13217	Both	769	599
13237	Both	799	612
13257	Both	777	622
13277	Both	779	610
13297	Both	788	604
13317	Both	774	607
13337	Both	783	599
13356	Both	773	597
13376	Both	771	604
13396	Both	765	607
13416	Both	770	607
13436	Both	775	597
13456	Both	766	581
13476	Both	801	596
13496	Both	777	595
13516	Both	794	593
13536	Both	786	561
13556	Both	776	589
13576	Both	785	582
13596	Both	789	567
13616	Both	789	589
13636	Both	786	627
13656	Both	787	591
13675	Both	793	604
13695	Both	808	616
13715	Both	766	613
13735	Both	790	612
13755	Both	784	589
13775	Both	780	594
13795	Both	787	611
13815	Both	783	590
13835	Both	798	581
13855	Both	793	621
13875	Both	788	591
13895	Both	775	600
13915	Both	788	616
13935	Both	784	591
13955	Both	791	602
13975	Both	781	582
13994	Both	778	581
14014	Both	848	567
14034	None	-1600	-1200
14054	None	-1600	-1200
14074	None	-1600	-1200
14094	RightOnly	793	714
14114	Both	828	430
14134	Both	760	580
14154	Both	779	615
14174	Both	785	584
14194	Both	791	588
14214	Both	798	561
14234	Both	802	584
14254	Both	801	604
14274	Both	811	577
14294	Both	787	578
14313	Both	793	585
14333	Both	786	580
14353	Both	807	590
14373	Both	797	583
14393	Both	789	581
14413	Both	782	588
14433	Both	783	581
14453	Both	791	603
14473	Both	780	580
14493	Both	786	579
14513	Both	785	570
14533	Both	785	582
14553	Both	803	597
14573	Both	794	584
14593	Both	780	591
14612	Both	781	582
14632	Both	796	594
14652	Both	809	600
14672	Both	785	582
14692	Both	790	578
14712	Both	805	600
14732	Both	782	606
14752	Both	790	594
14772	Both	784	598
14792	Both	780	592
14812	Both	788	621
14832	Both	780	597
14852	Both	784	598
14872	Both	784	613
14892	Both	791	622
14912	Both	783	610
14932	Both	786	592
14951	Both	792	595
14971	Both	789	621
14991	Both	780	603
15011	Both	780	607
15031	Both	796	610
15051	Both	792	584
15071	Both	844	593
15091	Both	795	612
15111	Both	800	623
15131	Both	798	612
15151	Both	789	651
15171	Both	787	626
15191	Both	790	632
15211	Both	805	627
15231	Both	800	615
15251	Both	813	592
15270	Both	796	599
15290	Both	750	568
15310	Both	782	565
15330	Both	784	580
15350	Both	778	597
15370	Both	780	604
15390	Both	769	620
15410	Both	780	578
15430	Both	777	622
15450	Both	782	599
15470	Both	791	592
15490	Both	894	686
15510	None	-1600	-1200
15530	None	-1600	-1200
15550	None	-1600	-1200
15569	None	-1600	-1200
15589	None	-1600	-1200
15609	None	-1600	-1200
15629	None	-1600	-1200
15649	Both	811	496
15669	Both	815	531
15689	Both	833	533
15709	Both	829	529
15729	Both	820	572
15749	Both	801	580
15769	Both	793	599
15789	Both	787	587
15809	Both	785	560
15829	Both	788	560
15849	Both	792	590
15869	Both	795	553
15888	Both	792	584
15908	Both	804	586
15928	Both	793	566
15948	Both	791	566
15968	Both	797	573
15988	Both	800	566
16008	Both	799	578
16028	Both	799	580
16048	Both	815	571
16068	Both	797	579
16088	Both	795	591
16108	Both	812	570
16128	Both	789	589
16148	Both	755	582
16168	Both	807	588
16188	Both	789	596
16207	Both	795	590
16227	Both	797	589
16247	Both	790	570
16267	Both	791	583
16287	Both	804	597
16307	Both	797	575
16327	Both	800	597
16347	Both	794	587
16367	Both	797	581
16387	Both	782	598
16407	Both	796	601
16427	Both	803	578
16447	Both	814	589
16467	Both	796	597
16487	Both	803	574
16507	Both	806	596
16526	Both	804	575
16546	Both	804	592
16566	Both	794	569
16586	Both	796	579
16606	Both	795	590
16626	Both	763	590
16646	Both	817	580
16666	Both	794	602
16686	Both	795	570
16706	Both	779	590
16726	Both	807	565
16746	Both	786	570
16766	Both	799	590
16786	Both	780	584
16806	Both	789	586
16826	Both	780	565
16845	Both	793	583
16865	Both	784	599
16885	Both	791	582
16905	Both	792	584
16925	Both	819	594
16945	Both	817	577
16965	Both	817	578
16985	Both	816	583
17005	Both	825	596
17025	Both	821	586
17045	Both	808	601
17065	Both	807	569
17085	Both	782	605
17105	Both	801	576
17125	Both	791	587
17145	Both	804	589
17164	Both	788	569
17184	Both	784	594
17204	Both	801	601
17224	Both	806	585
17244	Both	812	594
17264	Both	803	614
17284	Both	788	591
17304	Both	794	577
17324	Both	791	580
17344	Both	784	582
17364	Both	790	594
17384	Both	833	630
17404	None	-1600	-1200
17424	None	-1600	-1200
17444	None	-1600	-1200
17464	None	-1600	-1200
17483	None	-1600	-1200
17503	None	-1600	-1200
17523	None	-1600	-1200
17543	Both	888	415
17563	Both	833	561
17583	Both	830	517
17603	Both	840	523
17623	Both	841	555
17643	Both	841	555
17663	Both	770	597
17683	Both	796	579
17703	Both	796	597
17723	Both	803	588
17743	Both	793	606
17763	Both	805	610
17783	Both	792	596
17802	Both	803	609
17822	Both	798	593
17842	Both	799	595
17862	Both	793	617
17882	Both	797	600
17902	Both	805	600
17922	Both	798	602
17942	Both	796	609
17962	Both	801	604
17982	Both	796	591
18002	Both	787	589
18022	Both	787	588
18042	Both	819	596
18062	Both	802	593
18082	Both	788	609
18102	Both	791	589
18121	Both	805	591
18141	Both	792	588
18161	Both	819	589
18181	Both	807	581
18201	Both	807	570
18221	Both	815	581
18241	Both	802	556
18261	Both	801	603
18281	Both	804	588
18301	Both	806	601
18321	Both	817	577
18341	Both	817	600
18361	Both	796	565
18381	Both	824	580
18401	Both	817	571
18420	Both	811	566
18440	Both	823	566
18460	Both	804	580
18480	Both	818	567
18500	Both	821	549
18520	Both	812	561
18540	Both	816	563
18560	Both	798	619
18580	Both	796	611
18600	Both	803	587
18620	Both	819	613
18640	Both	824	592
18660	Both	821	583
18680	Both	810	617
18700	Both	809	620
18720	Both	819	611
18739	Both	788	593
18759	Both	807	591
18779	Both	818	582
18799	Both	807	586
18819	Both	814	590
18839	Both	810	578
18859	Both	817	575
18879	Both	818	571
18899	Both	812	583
18919	Both	792	584
18939	Both	827	599
18959	Both	811	570
18979	Both	790	598
18999	Both	799	576
19019	Both	803	592
19039	Both	866	553
19058	Both	825	595
19078	Both	829	604
19098	Both	817	583
19118	Both	814	572
19138	Both	816	582
19158	Both	831	599
19178	Both	812	592
19198	Both	825	568
19218	Both	826	559
19238	Both	816	581
19258	Both	808	589
19278	Both	815	578
19298	Both	815	585
19318	Both	812	586
19338	Both	837	576
19358	Both	819	575
19377	Both	838	605
19397	Both	823	567
19417	Both	823	582
19437	Both	810	577
19457	Both	819	593
19477	Both	814	575
19497	Both	827	604
19517	Both	822	590
19537	Both	820	580
19557	Both	816	603
19577	Both	815	598
19597	Both	813	591
19617	Both	805	602
19637	Both	808	610
19657	Both	812	596
19677	Both	818	620
19696	Both	811	590
19716	Both	835	590
19736	Both	811	542
19756	Both	828	564
19776	Both	799	589
19796	Both	814	580
19816	Both	825	550
19836	Both	817	552
19856	Both	813	572
19876	Both	827	549
19896	Both	827	578
19916	Both	821	575
19936	Both	804	588
19956	Both	806	576
19976	Both	830	590
19996	Both	818	563
20015	Both	810	573
20035	Both	809	560
20055	Both	811	589
20075	Both	804	579
20095	Both	814	599
20115	Both	825	574
20135	Both	808	564
20155	Both	817	601
20175	Both	812	576
20195	Both	805	596
20215	Both	802	584
20235	Both	809	580
20255	Both	807	568
20275	Both	807	567
20295	Both	806	565
20315	Both	814	570
20334	Both	806	559
20354	Both	817	557
20374	Both	815	590
20394	Both	817	591
20414	Both	807	607
20434	Both	813	574
20454	Both	816	599
20474	Both	813	595
20494	Both	813	563
20514	Both	802	584
20534	Both	792	585
20554	Both	797	581
20574	Both	795	596
20594	Both	800	596
20614	Both	798	599
20634	Both	790	584
20653	Both	810	610
20673	Both	792	622
20693	Both	795	623
20713	Both	798	604
20733	Both	806	613
20753	Both	804	595
20773	Both	797	617
20793	Both	807	610
20813	Both	808	612
20833	Both	802	611
20853	Both	801	602
20873	Both	806	611
20893	Both	811	590
20913	Both	802	608
20933	Both	817	597
20953	Both	805	587
20972	Both	813	609
20992	Both	811	620
21012	Both	795	635
21032	Both	793	614
21052	Both	806	598
21072	Both	792	596
21092	Both	807	600
21112	Both	796	590
21132	Both	793	593
21152	Both	809	560
21172	Both	803	581
21192	Both	817	555
21212	Both	824	579
21232	Both	771	589
21252	Both	802	604
21272	Both	820	614
21291	Both	814	590
21311	Both	799	589
21331	Both	805	582
21351	Both	825	590
21371	Both	806	584
21391	Both	813	593
21411	Both	815	592
21431	Both	798	607
21451	Both	803	602
21471	Both	793	624
21491	Both	804	603
21511	Both	793	609
21531	Both	805	604
21551	Both	790	591
21571	Both	803	609
21590	Both	800	554
21610	Both	808	585
21630	Both	812	581
21650	Both	807	576
21670	Both	808	570
21690	Both	819	587
21710	Both	810	607
21730	Both	809	585
21750	Both	810	592
21770	Both	785	605
21790	Both	793	583
21810	Both	795	605
21830	Both	799	584
21850	Both	806	576
21870	Both	802	584
21889	Both	804	570
21910	Both	790	596
21929	Both	798	571
21949	Both	814	585
21969	Both	836	609
21989	Both	811	605
22009	Both	833	599
22029	Both	828	602
22049	Both	829	596
22069	Both	821	603
22089	Both	832	598
22109	Both	812	604
22129	Both	809	602
22149	Both	814	617
22169	Both	813	611
22189	Both	814	606
22208	Both	829	613
22228	Both	811	613
22248	Both	825	589
22268	Both	813	587
22288	Both	820	604
22308	Both	811	613
22328	Both	815	581
22348	Both	805	577
22368	Both	832	585
22388	Both	814	604
22408	Both	820	586
22428	Both	828	588
22448	Both	818	576
22468	Both	816	556
22488	Both	797	574
22508	Both	817	560
22527	Both	810	573
22547	Both	826	559
22567	Both	812	586
22587	Both	826	594
22607	Both	772	556
22627	Both	818	570
22647	Both	816	580
22667	Both	819	579
22687	Both	810	572
22707	Both	837	583
22727	Both	799	572
22747	Both	814	572
22767	Both	826	598
22787	None	-1600	-1200
22807	None	-1600	-1200
22827	None	-1600	-1200
22846	None	-1600	-1200
22867	None	-1600	-1200
22886	None	-1600	-1200
22906	None	-1600	-1200
22926	Both	822	385
22946	Both	824	533
22966	Both	814	566
22986	Both	806	540
23006	Both	807	546
23026	Both	794	533
23046	Both	799	578
23066	Both	798	544
23086	Both	818	557
23106	Both	809	542
23126	Both	762	553
23146	Both	793	539
23165	Both	800	583
23185	Both	783	589
23205	Both	795	591
23225	Both	793	575
23245	Both	806	588
23265	Both	799	587
23285	Both	810	609
23305	Both	798	601
23325	Both	801	575
23345	Both	805	582
23365	Both	810	598
23385	Both	779	608
23405	Both	793	579
23425	Both	806	588
23445	Both	792	583
23465	Both	795	598
23484	Both	798	607
23504	Both	789	593
23524	Both	807	597
23544	Both	799	588
23564	Both	794	561
23584	Both	804	574
23604	Both	801	555
23624	Both	795	608
23644	Both	796	617
23664	Both	807	602
23684	Both	804	605
23704	Both	798	585
23724	Both	798	597
23744	Both	796	596
23764	Both	806	596
23783	Both	802	570
23803	Both	798	604
23823	Both	807	607
23843	Both	805	587
23863	Both	790	574
23883	Both	803	606
23903	Both	788	620
23923	Both	800	585
23943	Both	802	612
23963	Both	799	607
23983	Both	803	615
24003	Both	794	607
24023	Both	795	598
24043	Both	793	608
24063	Both	816	616
24083	Both	801	611
24102	Both	812	595
24122	Both	799	623
24142	Both	803	597
24162	Both	805	625
24182	Both	791	576
24202	Both	790	614
24222	Both	800	612
24242	Both	790	581
24262	Both	813	583
24282	Both	806	613
24302	Both	799	587
24322	Both	787	569
24342	Both	805	576
24362	Both	808	578
24382	Both	807	634
24402	Both	786	588
24421	Both	805	585
24441	Both	796	606
24461	Both	792	606
24481	Both	792	583
24501	Both	795	613
24521	Both	804	591
24541	Both	782	604
24561	Both	786	610
24581	Both	785	615
24601	Both	790	607
24621	Both	791	615
24641	Both	803	602
24661	Both	800	603
24681	Both	786	601
24701	Both	783	625
24721	Both	787	596
24740	Both	802	610
24760	Both	809	618
24780	Both	799	624
24800	Both	805	617
24820	Both	802	615
24840	Both	807	594
24860	Both	801	611
24880	Both	789	577
24900	Both	794	594
24920	Both	785	620
24940	Both	799	603
24960	Both	808	621
24980	Both	797	614
25000	Both	801	617
25020	Both	784	617
25040	Both	799	620
25060	Both	805	633
25079	Both	797	622
25099	Both	791	637
25119	Both	793	608
25139	Both	797	605
25159	Both	800	626
25179	Both	797	624
25199	Both	799	621
25219	Both	807	610
25239	Both	804	625
25259	Both	788	625
25279	Both	804	616
25299	Both	799	628
25319	Both	795	635
25339	Both	791	649
25359	Both	803	603
25378	Both	807	602
25398	Both	799	605
25418	Both	801	635
25438	Both	811	621
25458	Both	794	602
25478	Both	784	609
25498	Both	788	608
25518	Both	791	613
25538	Both	789	636
25558	Both	791	608
