Data properties:
 
Recording date: 10/1/2008
Recording time : 14:06:06:470 (corresponds to time 0)
Study: SD Experiment
Subject: LM
Recording: LM18
Screen resolution: 1600 x 1200
Coordinate unit: Pixels
 
 
Timestamp	Found	GazepointX	GazepointY
4023	Both	777	598
4043	Both	770	581
4063	Both	753	591
4083	Both	761	604
4103	Both	751	603
4123	Both	774	606
4143	Both	766	562
4163	Both	765	573
4183	Both	773	599
4203	Both	766	602
4223	Both	759	597
4243	Both	771	590
4263	Both	768	578
4283	Both	753	631
4303	Both	744	581
4322	Both	756	584
4342	Both	765	599
4362	Both	773	581
4382	Both	750	596
4402	Both	731	594
4422	Both	726	569
4442	Both	737	582
4462	Both	778	600
4482	Both	765	601
4502	Both	758	580
4522	Both	769	584
4542	Both	773	590
4562	Both	763	565
4582	Both	769	582
4602	Both	764	607
4621	Both	776	590
4641	Both	760	574
4661	Both	698	574
4681	Both	747	608
4701	Both	735	600
4721	Both	764	580
4741	Both	755	593
4761	Both	750	575
4781	Both	728	598
4801	Both	748	566
4821	Both	753	613
4841	Both	755	569
4861	Both	750	605
4881	Both	752	577
4901	Both	799	587
4921	Both	768	568
4940	Both	768	633
4960	Both	783	608
4980	Both	754	590
5000	Both	748	591
5020	Both	757	580
5040	Both	738	606
5060	Both	774	617
5080	Both	774	558
5100	Both	753	582
5120	Both	755	612
5140	Both	771	613
5160	Both	779	616
5180	Both	763	578
5200	Both	763	609
5220	Both	784	597
5240	Both	767	615
5260	Both	766	598
5279	Both	762	596
5300	Both	744	585
5319	Both	750	607
5339	Both	755	599
5359	Both	749	603
5379	Both	774	600
5399	Both	753	631
5419	Both	760	607
5439	Both	769	609
5459	Both	789	604
5479	Both	701	579
5499	Both	734	597
5519	Both	738	563
5539	Both	746	579
5559	Both	757	573
5578	Both	747	589
5598	Both	761	607
5618	Both	760	619
5638	Both	763	598
5658	Both	749	605
5678	Both	756	598
5698	Both	756	598
5718	Both	756	615
5738	Both	755	620
5758	Both	778	596
5778	Both	742	610
5798	Both	738	592
5818	RightOnly	774	579
5838	Both	754	567
5858	Both	748	566
5878	Both	779	587
5897	Both	754	580
5917	Both	773	599
5937	Both	761	605
5957	Both	784	609
5977	Both	757	588
5997	RightOnly	790	601
6017	Both	756	594
6037	Both	786	597
6057	Both	773	593
6077	Both	764	586
6097	RightOnly	762	618
6117	Both	762	545
6137	RightOnly	788	559
6157	Both	770	588
6177	Both	760	597
6197	Both	749	591
6217	Both	761	599
6236	Both	764	575
6256	Both	754	608
6276	Both	782	596
6296	Both	758	568
6316	RightOnly	766	568
6336	Both	761	618
6356	Both	768	608
6376	RightOnly	777	565
6396	Both	775	575
6416	Both	754	587
6436	Both	757	600
6456	Both	740	598
6476	Both	743	613
6496	Both	764	603
6516	Both	755	589
6536	Both	761	622
6555	Both	753	614
6575	Both	726	616
6595	Both	722	572
6615	Both	748	556
6635	Both	729	587
6655	Both	730	586
6675	Both	735	584
6695	Both	735	613
6715	Both	703	586
6735	Both	747	603
6755	Both	744	616
6775	Both	757	602
6795	Both	736	582
6815	Both	720	614
6835	Both	738	590
6854	Both	745	621
6874	Both	752	618
6894	Both	726	574
6914	Both	617	467
6934	Both	638	458
6954	Both	615	419
6974	Both	697	579
6994	Both	696	598
7014	Both	711	526
7034	Both	729	589
7054	Both	648	453
7074	Both	718	573
7094	Both	751	608
7114	Both	745	588
7134	Both	669	474
7154	Both	706	581
7174	Both	750	601
7194	Both	754	532
7213	Both	722	542
7233	Both	778	592
7253	Both	768	598
7273	Both	776	601
7293	Both	763	591
7313	Both	768	612
7333	Both	755	602
7353	Both	764	582
7373	Both	764	607
7393	Both	763	640
7413	Both	759	617
7433	Both	741	610
7453	Both	771	607
7473	Both	750	596
7492	Both	762	624
7512	Both	753	619
7532	Both	766	622
7552	Both	741	621
7572	Both	749	600
7592	Both	769	594
7612	Both	742	625
7632	Both	758	578
7652	Both	789	603
7672	Both	832	695
7692	None	-1600	-1200
7712	None	-1600	-1200
7732	None	-1600	-1200
7752	None	-1600	-1200
7772	None	-1600	-1200
7792	None	-1600	-1200
7811	None	-1600	-1200
7831	None	-1600	-1200
7851	None	-1600	-1200
7871	Both	789	543
7891	Both	790	593
7911	Both	783	600
7931	Both	758	606
7951	Both	790	613
7971	Both	791	617
7991	Both	779	609
8011	Both	778	570
8031	Both	772	594
8051	Both	767	595
8071	Both	781	606
8091	Both	739	593
8111	Both	789	599
8130	Both	767	603
8150	Both	756	608
8170	Both	781	581
8190	Both	747	586
8210	Both	764	594
8230	Both	778	590
8250	Both	755	630
8270	Both	756	593
8290	Both	750	577
8310	Both	766	600
8330	Both	775	593
8350	Both	765	587
8370	Both	758	618
8390	Both	775	613
8410	Both	778	622
8429	Both	755	578
8449	Both	772	615
8469	Both	779	634
8489	Both	760	597
8509	Both	758	581
8529	Both	767	599
8549	Both	770	587
8569	Both	786	604
8589	Both	766	591
8609	Both	753	591
8629	Both	740	614
8649	Both	765	618
8669	RightOnly	767	537
8689	Both	755	588
8709	Both	729	578
8729	Both	744	584
8749	Both	742	641
8768	Both	756	597
8788	Both	739	623
8808	RightOnly	795	640
8828	Both	764	612
8848	Both	742	587
8868	Both	730	608
8888	Both	742	593
8908	Both	742	592
8928	Both	759	611
8948	Both	743	575
8968	Both	750	578
8988	Both	748	584
9008	Both	732	593
9028	Both	742	612
9048	Both	753	614
9068	Both	747	603
9087	Both	746	622
9107	Both	759	613
9127	Both	754	584
9147	Both	762	582
9167	Both	757	601
9187	Both	745	584
9207	Both	758	598
9227	Both	753	618
9247	Both	747	614
9267	Both	746	632
9287	Both	753	596
9307	Both	735	635
9327	Both	746	627
9347	Both	732	602
9367	Both	736	636
9387	Both	746	575
9406	Both	755	563
9426	Both	742	597
9446	Both	750	626
9466	Both	744	608
9486	Both	752	594
9506	Both	739	597
9526	Both	736	592
9546	Both	732	589
9566	Both	755	604
9586	Both	762	611
9606	Both	748	593
9626	Both	748	622
9646	Both	731	601
9666	Both	742	585
9686	Both	740	588
9706	Both	734	587
9725	Both	756	623
9745	Both	733	592
9765	Both	740	630
9785	Both	677	565
9805	Both	763	607
9825	Both	777	596
9845	Both	772	624
9865	Both	694	566
9885	Both	762	626
9905	Both	740	572
9925	Both	753	595
9945	Both	779	574
9965	Both	737	586
9985	Both	761	578
10005	Both	743	566
10025	Both	728	595
10044	Both	749	594
10064	Both	740	580
10084	Both	750	575
10104	Both	755	569
10124	Both	727	576
10144	Both	766	598
10164	Both	765	593
10184	Both	781	597
10204	Both	765	610
10224	Both	788	575
10244	Both	763	628
10264	Both	775	599
10284	Both	774	615
10304	Both	764	616
10324	Both	780	586
10343	Both	761	583
10363	Both	764	591
10383	Both	771	610
10403	Both	783	574
10423	Both	764	600
10443	Both	769	604
10463	Both	756	588
10483	Both	771	595
10503	Both	752	598
10523	Both	782	588
10543	Both	785	598
10563	Both	777	582
10583	Both	776	626
10603	Both	771	612
10623	Both	769	643
10643	Both	766	593
10662	Both	757	594
10682	Both	752	586
10702	Both	749	577
10722	Both	789	618
10742	Both	761	624
10762	Both	771	587
10782	Both	795	597
10802	Both	777	583
10822	Both	757	588
10842	Both	741	586
10862	Both	771	612
10882	Both	785	605
10902	Both	762	606
10922	Both	777	607
10942	Both	778	623
10962	Both	760	589
10981	Both	752	616
11001	Both	772	605
11021	Both	769	605
11041	Both	776	611
11061	Both	766	618
11081	Both	763	618
11101	Both	775	603
11121	Both	786	603
11141	Both	753	573
11161	Both	761	647
11181	Both	754	609
11201	Both	728	588
11221	Both	760	636
11241	Both	765	580
11261	Both	765	610
11281	Both	750	608
11300	Both	761	581
11320	Both	756	607
11340	Both	763	580
11360	Both	755	634
11380	Both	760	599
11400	Both	762	644
11420	Both	766	589
11440	Both	770	616
11460	Both	755	607
11480	Both	761	630
11500	Both	758	612
11520	Both	773	616
11540	Both	769	618
11560	Both	775	612
11580	Both	746	580
11600	Both	742	623
11619	Both	752	597
11639	Both	764	570
11659	Both	746	624
11679	Both	770	612
11699	Both	739	649
11719	Both	730	637
11739	Both	749	592
11759	Both	762	621
11779	Both	723	628
11799	Both	741	583
11819	Both	736	559
11839	Both	757	619
11859	Both	770	637
11879	Both	758	594
11899	Both	729	607
11919	Both	752	593
11938	Both	767	647
11958	Both	778	633
11978	Both	770	594
11998	Both	768	571
12018	Both	741	565
12038	Both	765	592
12058	Both	778	621
12078	Both	777	628
12098	Both	750	622
12118	Both	748	611
12138	Both	760	606
12158	Both	751	615
12178	Both	741	635
12198	Both	755	583
12218	Both	750	579
12238	Both	742	594
12257	Both	764	610
12277	Both	758	657
12297	Both	768	608
12317	Both	752	573
12337	Both	766	610
12357	Both	755	619
12377	Both	762	582
12397	Both	739	599
12417	Both	746	628
12437	Both	761	607
12457	Both	744	590
12477	Both	768	588
12497	Both	781	588
12517	Both	749	615
12537	Both	741	591
12557	Both	744	570
12576	Both	779	627
12596	Both	763	612
12616	Both	747	599
12636	Both	757	611
12656	Both	743	588
12676	Both	756	585
12696	Both	751	624
12716	Both	755	612
12736	Both	773	617
12756	Both	760	613
12776	Both	769	627
12796	Both	755	611
12816	Both	736	626
12836	Both	752	632
12856	Both	750	583
12875	Both	744	607
12895	Both	761	599
12915	Both	767	604
12935	Both	785	598
12955	Both	754	636
12975	Both	742	603
12995	Both	714	618
13015	Both	771	606
13035	Both	762	608
13055	Both	755	639
13075	Both	753	659
13095	Both	746	616
13115	Both	766	608
13135	Both	766	614
13155	Both	752	620
13175	Both	748	616
13195	Both	743	616
13214	Both	772	602
13234	Both	775	629
13254	Both	765	621
13274	Both	748	629
13294	Both	753	628
13314	Both	776	604
13334	Both	746	620
13354	Both	800	600
13374	Both	714	606
13394	Both	761	614
13414	Both	760	633
13434	Both	686	590
13454	Both	755	611
13474	Both	779	621
13494	Both	754	610
13514	Both	774	623
13533	Both	785	636
13553	Both	766	634
13573	Both	751	619
13593	Both	768	614
13613	Both	761	593
13633	Both	780	610
13653	Both	747	611
13673	Both	736	625
13693	Both	767	582
13713	Both	776	560
13733	Both	757	628
13753	Both	775	611
13773	Both	763	607
13793	Both	747	603
13813	Both	757	626
13832	Both	765	627
13852	Both	770	616
13872	Both	778	591
13892	Both	766	640
13912	Both	767	621
13932	Both	742	637
13952	Both	768	631
13972	Both	745	605
13992	Both	769	600
14012	Both	759	606
14032	Both	754	596
14052	Both	748	619
14072	Both	756	629
14092	Both	757	620
14112	Both	767	638
14132	Both	737	671
14151	Both	754	627
14171	Both	750	625
14191	Both	741	670
14211	Both	732	671
14231	Both	761	651
14251	Both	754	641
14271	Both	798	586
14291	Both	738	594
14311	Both	759	626
14331	Both	775	650
14351	Both	773	650
14371	Both	765	643
14391	Both	728	634
14411	Both	738	624
14431	Both	753	626
14451	Both	735	604
14471	Both	769	633
14490	Both	763	629
14510	Both	752	652
14530	Both	742	608
14550	Both	758	635
14570	Both	731	665
14590	Both	767	645
14610	Both	765	642
14630	Both	749	641
14650	Both	700	638
14670	Both	774	642
14690	Both	760	668
14710	Both	749	673
14730	Both	763	646
14750	Both	757	620
14770	Both	741	652
14789	Both	741	660
14809	Both	745	614
14829	Both	749	665
14849	Both	745	652
14869	Both	735	677
14889	Both	755	664
14909	Both	764	642
14929	Both	580	465
14949	Both	764	679
14969	Both	770	626
14989	Both	753	607
15009	Both	748	650
15029	Both	761	638
15049	Both	748	608
15069	Both	739	640
15089	Both	761	627
15108	Both	764	615
15128	Both	755	624
15148	Both	782	645
15168	Both	784	647
15188	Both	760	646
15208	Both	763	636
15228	Both	750	618
15248	Both	750	640
15268	Both	771	604
15288	Both	763	631
15308	Both	770	627
15328	Both	754	606
15348	Both	765	641
15368	Both	765	634
15388	Both	754	635
15408	Both	750	670
15427	Both	766	642
15447	Both	752	608
15467	Both	749	661
15487	Both	754	641
15507	Both	741	620
15527	Both	746	634
15547	Both	738	629
15567	Both	767	610
15587	Both	745	628
15607	Both	737	626
15627	Both	760	613
15647	Both	758	652
15667	Both	759	662
15687	Both	758	603
15707	Both	765	590
15727	Both	774	601
15746	Both	761	618
15766	Both	761	605
15786	Both	754	630
15806	Both	749	620
15826	Both	740	645
15846	Both	758	626
15866	Both	751	645
15886	Both	740	616
15906	Both	756	596
15926	Both	764	630
15946	Both	777	646
15966	Both	753	668
15986	Both	754	649
16006	Both	751	628
16026	Both	750	675
16046	Both	696	681
16065	Both	710	637
16085	Both	759	667
16105	Both	738	673
16125	Both	745	643
16145	Both	748	645
16165	Both	756	650
16185	Both	728	659
16205	Both	709	650
16225	Both	745	641
16245	Both	751	624
16265	Both	751	597
16285	Both	757	624
16305	Both	730	594
16325	Both	734	605
16345	Both	765	616
16364	Both	757	589
16384	Both	730	615
16404	Both	755	591
16424	Both	757	591
16444	Both	748	584
16464	Both	755	580
16484	Both	763	597
16504	Both	760	617
16524	Both	753	602
16544	Both	755	570
16564	Both	768	612
16584	Both	775	630
16604	Both	772	627
16624	Both	795	596
16644	None	-1600	-1200
16664	None	-1600	-1200
16684	None	-1600	-1200
16703	None	-1600	-1200
16723	None	-1600	-1200
16743	None	-1600	-1200
16763	None	-1600	-1200
16783	None	-1600	-1200
16803	None	-1600	-1200
16823	None	-1600	-1200
16843	Both	759	535
16863	Both	775	576
16883	Both	751	573
16903	Both	742	581
16923	Both	752	560
16943	Both	757	597
16963	Both	760	602
16983	RightOnly	792	564
17002	Both	761	576
17022	Both	752	595
17042	Both	766	564
17062	Both	754	591
17082	Both	756	595
17102	Both	760	592
17122	Both	763	598
17142	Both	760	592
17162	Both	753	600
17182	Both	774	620
17202	Both	739	621
17222	Both	740	594
17242	Both	755	578
17262	Both	759	619
17282	Both	758	583
17302	Both	761	585
17321	Both	767	587
17341	Both	764	628
17361	Both	746	588
17381	Both	759	583
17401	Both	757	602
17421	Both	797	602
17441	Both	763	589
17461	Both	762	615
17481	Both	770	590
17501	Both	759	596
17521	Both	773	603
17541	Both	757	589
17561	RightOnly	751	649
17581	Both	754	596
17601	Both	782	567
17621	Both	739	572
17640	Both	751	608
17660	Both	764	614
17680	Both	778	610
17700	Both	781	580
17720	Both	776	609
17740	Both	767	605
17760	RightOnly	796	594
17780	Both	788	597
17800	RightOnly	766	626
17820	Both	770	584
17840	Both	764	562
17860	Both	748	568
17880	Both	763	584
17900	Both	776	580
17920	Both	779	608
17940	Both	767	589
17959	Both	746	620
17979	RightOnly	762	617
17999	Both	752	595
18019	Both	764	605
18039	Both	762	605
18059	RightOnly	781	581
18079	Both	766	581
18099	Both	742	597
18119	Both	772	619
18139	Both	771	616
18159	RightOnly	786	602
18179	Both	762	608
18199	Both	757	634
18219	Both	755	618
18239	Both	755	610
18259	Both	761	609
18278	Both	761	610
18298	Both	760	633
18318	Both	754	577
18338	Both	741	615
18358	Both	764	595
18378	Both	749	618
18398	Both	748	605
18418	Both	742	614
18438	Both	766	603
18458	Both	734	607
18478	Both	773	601
18498	Both	735	612
18518	Both	741	604
18538	Both	759	611
18558	Both	747	610
18578	Both	737	619
18598	Both	745	618
18617	Both	748	652
18637	Both	756	603
18657	Both	759	623
18677	Both	757	625
18697	Both	761	624
18717	Both	760	645
18737	Both	733	604
18757	Both	739	631
18777	Both	758	625
18797	Both	757	609
18817	Both	752	612
18837	Both	757	622
18857	Both	740	628
18877	Both	762	619
18897	Both	749	629
18916	Both	765	597
18936	Both	734	585
18956	Both	793	619
18976	Both	757	590
18996	Both	760	610
19016	Both	764	623
19036	Both	739	602
19056	Both	767	588
19076	Both	750	596
19096	Both	782	611
19116	Both	767	590
19136	Both	779	586
19156	Both	763	590
19176	Both	762	594
19196	Both	776	607
19216	Both	735	613
19235	Both	752	581
19255	Both	777	607
19275	Both	777	592
19295	RightOnly	800	600
19315	Both	755	619
19335	Both	771	580
19355	Both	770	593
19375	Both	760	578
19395	Both	765	634
19415	Both	766	631
19435	Both	765	636
19455	Both	773	593
19475	Both	758	603
19495	Both	767	579
19515	Both	771	616
19535	Both	752	612
19554	Both	756	613
19574	Both	771	597
19594	Both	758	606
19614	Both	766	617
19634	Both	747	608
19654	Both	777	636
19674	Both	748	590
19694	Both	757	579
19714	Both	753	579
19734	Both	759	596
19754	Both	746	568
19774	Both	768	615
19794	Both	760	592
19814	Both	748	629
19834	Both	764	603
19854	Both	753	590
19873	Both	736	629
19893	Both	762	613
19913	Both	781	630
19933	Both	758	604
19953	Both	761	625
19973	Both	766	606
19993	Both	769	576
20013	Both	769	594
20033	Both	752	605
20053	Both	762	628
20073	Both	764	620
20093	Both	743	586
20113	Both	774	602
20133	Both	750	577
20153	Both	755	587
20172	Both	800	591
20192	Both	750	600
20212	Both	767	619
20232	Both	763	607
20252	Both	770	647
20272	Both	736	595
20292	Both	749	627
20312	Both	785	599
20332	Both	749	605
20352	Both	779	600
20372	Both	763	593
20392	Both	747	592
20412	Both	788	588
20432	Both	784	650
20452	Both	780	600
20472	Both	768	637
20491	Both	770	616
20511	Both	714	629
20531	Both	748	626
20551	Both	747	576
20571	Both	744	624
20591	Both	759	611
20611	Both	723	613
20631	Both	767	613
20651	Both	770	627
20671	Both	760	617
20691	Both	753	633
20711	Both	764	642
20731	Both	728	614
20751	Both	735	578
20771	Both	761	576
20791	Both	739	618
20810	Both	757	592
20830	Both	759	621
20850	Both	770	593
20870	Both	746	594
20890	Both	644	464
20910	Both	726	593
20930	Both	735	624
20950	Both	629	464
20970	Both	778	620
20990	Both	764	603
21010	Both	616	438
21030	Both	763	640
21050	Both	757	609
21070	Both	754	626
21090	Both	774	611
21110	Both	764	615
21130	Both	758	608
21149	Both	743	611
21169	Both	638	478
21189	Both	743	643
21209	Both	760	599
21229	Both	749	628
21249	Both	755	595
21269	Both	754	609
21289	Both	770	601
21309	Both	752	623
21329	Both	758	630
21349	Both	759	626
21369	Both	760	618
21389	Both	760	602
21409	Both	750	602
21429	Both	754	624
21449	Both	740	604
21468	Both	694	555
21488	Both	642	533
21508	Both	744	615
21528	Both	795	600
21548	Both	746	639
21568	Both	775	654
21588	Both	727	630
21608	Both	744	617
21628	Both	745	651
21648	Both	736	652
21668	Both	754	635
21688	Both	761	625
21708	Both	749	633
21728	Both	760	625
21748	Both	750	619
21768	Both	764	619
21787	Both	719	591
21807	Both	769	628
21827	Both	741	625
21847	Both	771	631
21867	Both	755	617
21887	Both	747	617
21907	Both	763	612
21927	Both	755	635
21947	Both	761	629
21967	Both	746	647
21987	Both	722	587
22007	Both	740	646
22027	Both	747	605
22047	Both	758	607
22067	Both	744	593
22086	Both	746	608
22106	Both	751	610
22126	Both	744	637
22146	Both	768	616
22166	Both	740	583
22186	Both	753	614
22206	Both	756	628
22226	Both	744	609
22246	Both	743	612
22266	Both	746	581
22286	Both	752	581
22306	Both	760	593
22326	Both	776	638
22346	Both	757	620
22366	Both	743	617
22386	Both	749	614
22405	Both	752	633
22425	Both	781	577
22445	Both	755	599
22465	Both	754	595
22485	Both	757	621
22505	Both	753	598
22525	Both	761	621
22545	Both	747	619
22565	Both	755	601
22585	Both	744	603
22605	Both	728	603
22625	Both	742	607
22645	Both	755	582
22665	Both	747	588
22685	Both	751	621
22705	Both	777	625
22724	Both	718	601
22744	Both	733	584
22764	Both	781	603
22784	Both	755	608
22804	Both	766	604
22824	Both	751	611
22844	Both	762	610
22864	Both	745	607
22884	Both	758	597
22904	Both	753	621
22924	Both	752	597
22944	Both	741	609
22964	Both	728	581
22984	Both	757	606
23004	Both	763	614
23024	Both	748	648
23043	Both	745	620
23063	Both	752	621
23083	Both	766	603
23103	Both	745	623
23123	Both	741	605
23143	Both	741	616
23163	Both	759	591
23183	Both	753	586
23203	Both	766	609
23223	Both	746	618
23243	Both	758	599
23263	Both	746	629
23283	Both	742	632
23303	Both	738	627
23323	Both	755	601
23343	Both	745	613
23362	Both	762	619
23382	Both	741	632
23402	Both	745	612
23422	Both	754	636
23442	Both	765	603
23462	Both	666	487
23482	Both	747	615
23502	Both	774	615
23522	Both	737	641
23542	Both	762	627
23562	Both	757	624
23582	Both	763	588
23602	Both	751	652
23622	Both	777	590
23642	Both	772	614
23662	Both	749	614
23681	Both	750	646
23701	Both	778	611
23721	Both	754	627
23741	Both	767	620
23761	Both	756	634
23781	Both	731	600
23801	Both	777	650
23821	Both	761	591
23841	Both	777	602
23861	Both	761	618
23881	Both	768	597
23901	Both	778	586
23921	Both	768	619
23941	Both	757	626
23961	Both	749	614
23981	Both	757	602
24000	Both	799	583
24020	Both	777	618
24040	Both	766	602
24060	Both	751	562
24080	Both	755	642
24100	Both	773	610
24120	Both	764	609
24140	Both	776	612
24160	Both	775	592
24180	Both	759	625
24200	Both	768	586
24220	Both	765	630
24240	Both	759	636
24260	Both	760	634
24280	Both	764	647
24300	Both	756	602
24319	Both	752	619
24339	Both	778	582
24359	Both	765	617
24379	Both	777	638
24399	Both	789	633
24419	Both	766	620
24439	Both	755	606
24459	Both	773	628
24479	Both	781	619
24499	Both	766	627
24519	Both	770	661
24539	Both	779	645
24559	Both	766	607
24579	Both	743	601
24599	Both	758	626
24619	Both	753	630
24638	Both	766	622
24658	Both	767	618
24678	Both	759	625
24698	Both	757	647
24718	Both	764	627
24738	Both	763	652
24758	Both	750	622
24778	Both	758	613
24798	Both	754	657
24818	Both	759	620
24838	Both	750	636
24858	Both	780	620
24878	Both	754	614
24898	Both	733	624
24918	Both	701	616
24938	Both	749	599
24957	Both	756	636
24977	Both	730	645
24997	Both	762	621
25017	Both	765	615
25037	Both	765	604
25057	Both	748	610
25077	Both	761	606
25097	Both	785	617
25117	Both	751	616
25137	Both	742	624
25157	Both	775	639
25177	Both	746	651
25197	Both	761	611
25217	Both	779	665
25237	Both	731	626
25256	Both	747	640
25276	Both	748	611
25296	Both	750	606
25316	Both	759	629
25336	Both	770	604
25356	Both	772	571
25376	Both	761	585
25396	Both	786	596
25416	Both	773	634
25436	Both	775	577
25456	Both	745	603
25476	Both	773	631
25496	Both	756	594
25516	Both	774	631
25536	Both	778	586
25556	Both	769	635
25575	Both	790	595
25595	Both	758	555
25615	Both	773	599
25635	Both	764	584
25655	Both	781	606
25675	Both	765	621
25695	Both	775	612
25715	Both	782	625
25735	Both	784	618
25755	Both	810	592
25775	Both	784	589
25795	Both	744	604
25815	Both	758	609
25835	Both	784	593
25855	Both	758	600
25875	Both	767	621
25894	Both	785	583
25914	Both	760	581
25934	Both	755	587
25954	Both	750	539
25974	Both	736	580
25994	Both	769	599
26014	Both	754	583
26034	Both	764	584
26054	Both	763	613
26074	Both	741	573
26094	Both	759	607
26114	Both	760	567
26134	Both	770	614
26154	Both	756	613
26174	Both	765	598
26194	RightOnly	779	610
26213	Both	754	596
26233	Both	772	604
26253	Both	760	592
26273	RightOnly	811	591
26293	Both	748	549
26313	Both	744	560
26333	Both	762	593
26353	RightOnly	766	620
26373	Both	779	544
26393	Both	766	568
26413	Both	774	566
26433	Both	765	620
26453	Both	773	603
26473	Both	802	591
26493	RightOnly	773	563
26513	Both	772	580
26532	RightOnly	770	659
26552	Both	746	602
26572	RightOnly	799	571
26592	Both	771	639
26612	RightOnly	773	569
26632	RightOnly	767	598
26652	Both	767	605
26672	RightOnly	803	562
26692	Both	750	565
26712	Both	744	611
26732	Both	774	596
26752	Both	823	596
26772	Both	777	577
26792	RightOnly	797	563
26812	RightOnly	800	611
26832	RightOnly	798	584
26851	Both	790	588
26871	RightOnly	798	598
26891	Both	780	572
26911	Both	793	596
26931	RightOnly	798	623
26951	Both	737	603
26971	RightOnly	760	569
26991	Both	769	561
27011	Both	776	614
27031	Both	795	617
27051	Both	764	568
27071	Both	792	604
27091	RightOnly	769	531
27111	Both	763	597
27131	Both	763	605
